3,topic-id,441,"Mr.Chairman, I rise for the opportunity to speak about my amendment to the State and Foreign Operations division of H.3354.  Mr.Chairman, we are facing some tough choices. Our Nation is nearly $20 trillion in debt. We are going to debate lifting the debt ceiling in the coming days. Simply put, we cannot afford to continue recklessly spending on duplicative and wasteful programs.  The United States Institute of Peace is a perfect example of a duplicative program that must be reexamined. The Institute's charter states that the organization was established to promote international peace and the resolution of conflict among the nations and peoples of the world without recourse to violence.  These are laudable and worthy goals, but it sounds a lot like the mission statement of another taxpayer-backed diplomatic organization, the United States Department of  The State Department's operational mission is to create a more secure, democratic, and prosperous world for the benefit of the American people and the international community. Why is Congress funding an independent think tank that supports the same mission as another Federal Government agency?  The U.Institute of Peace is far from the only organization on the ground working to foster peace across the globe. Since its inception, the U.Institute of Peace has awarded thousands of grants to other peace organizations. There are also more than 150 colleges and universities offering peace studies programs across the United  Why are we earmarking an additional $35.3 million in public funds to support a think tank that duplicates the State Department's mission, uses its public funds to support other peace-promoting organizations, and can raise millions of dollars in private funds to promote its own work?  For this reason, Members on both sides of the aisle have supported ending this program. In fact, this same amendment was offered by a Democratic member from New York to an appropriations bill in 2011. The amendment passed with a strong bipartisan vote.  The White House recently proposed eliminating Federal funding to the Institute noting that it duplicates not only other Federal programs but also nonprofit and private sector organizations.  In addition to the duplicative nature of its work, the Institute's authorization has expired. The underlying funding contained in the bill is not even allowed under House rules.  The authorization process is vital to ensuring that the American taxpayer is protected from waste. At the very least, we should withhold funding until the Institute is reauthorized.  Our kids and grandkids are relying on us to find a solution to this problem rather than continuing to dig the hole deeper. I urge my colleagues to support this amendment.  Mr.Chairman, I reserve the balance of my time.  ",CREC-2017-09-07-pt1-PgH7125-2.txt,2233,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
4,topic-id,15,"Mr.Chairman, I yield such time as he may consume to the gentleman from Pennsylvania (Mr.Perry).  ",CREC-2017-09-07-pt1-PgH7125-2.txt,2233,1845,2017,7,September
12,topic-id,51,I yield back the balance of my time.  The Acting The question is on the amendment offered by the gentleman from Colorado (Mr.Buck).  The amendment was rejected.                 Amendment 95 Offered by Mr.Engel  The Acting It is now in order to consider amendment 95 printed in part B of House Report 115-295.  ,CREC-2017-09-07-pt1-PgH7125-2.txt,2233,1845,2017,7,September
277,topic-id,137,"Mr.Chairman, I have an amendment at the desk.  The Acting The Clerk will designate the amendment.  The text of the amendment is as follows:       At the end of division A (before the short title) insert      the following:       __.  None of the funds made available under this Act      may be used to enter into a cooperative agreement with or      make any grant or loan to an entity to establish in any of      Baca, Bent, Crowley, Huerfano, Kiowa, Las Animas, Otero,      Prowers, and Pueblo counties, Colorado, a national heritage      area, national heritage corridor, national heritage canal      way, national heritage tour route, national historic      district, cultural heritage corridor, or other heritage      partnership program.  The Acting Pursuant to House Resolution 504, the gentleman from Colorado (Mr.Buck) and a Member opposed each will control 5 minutes.  The Chair recognizes the gentleman from  ",CREC-2017-09-07-pt1-PgH7147.txt,2233,1845,2017,7,September
278,topic-id,186,"Mr.Chairman, I rise in support of my amendment to protect private property rights in  This amendment would prevent the creation and expansion of a National Heritage Area in southeast Heritage Areas open the door to new land use restrictions on privately held land that are strongly opposed in this part of my district.  I recently held multiple townhalls in southeast Colorado to hear the unique concerns of these rural communities. At the top of their list was a need to cut burdensome government red tape that hurts their businesses and threatens their way of life.  These small family farms and ranches should not be forced to follow new regulations that give control of their private lands to Washington, D.That is why this amendment is so important. It allows Coloradans to keep control of their land.  My amendment would only affect nine counties in Colorado and protect them from new, unwanted land use restrictions. This amendment passed last year by voice vote, and I urge my colleagues to again support the private property rights of these farmers and ranchers.  Mr.Chairman, I reserve the balance of my time.  ",CREC-2017-09-07-pt1-PgH7147.txt,2233,DIASTER RELIEF FUNDING BILL,2017,7,September
279,topic-id,18,"Mr.Chairman, I yield such time as he may consume to the gentleman from California (Mr.Calvert), the subcommittee chair.  ",CREC-2017-09-07-pt1-PgH7147.txt,2233,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
281,topic-id,104,"Mr.Chairman, this amendment will protect private property rights in southeast These families have worked for generations to maintain their land. They should not lose their livelihoods because of land use restrictions from Washington, D. Mr.Chairman, I yield back the balance of my time.  The Acting The question is on the amendment offered by the gentleman from Colorado (Mr.Buck).  The amendment was agreed to.  The Acting It is now in order to consider amendment 42 printed in House Report 115-297.                              {time}  1945            Amendment 43 Offered by Mr.Young of Alaska  The Acting It is now in order to consider amendment 43 printed in House Report 115-297.  ",CREC-2017-09-07-pt1-PgH7147.txt,2233,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
51,topic-id,90,"Mr.Chairman, I move that the Committee do now rise.  The motion was agreed to.  Accordingly, the Committee rose; and the Speaker pro tempore (Mr.Lamborn) having assumed the chair, Mr.Jody Hice of Georgia, Acting Chair of the Committee of the Whole House on the state of the Union, reported that that Committee, having had under consideration the bill (H.3354) making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2018, and for other purposes, had come to no resolution thereon.[[Page H7135]]                            ____________________",CREC-2017-09-07-pt1-PgH7125-2.txt,165,"PROVIDING FOR FURTHER CONSIDERATION OF H.R. 3354, DEPARTMENT OF THE",2017,7,September
81,topic-id,35,"Mr.Speaker, I move that the House do now adjourn.  The motion was agreed to; accordingly (at 11 o'clock and 37 minutes p.m.), the House adjourned until tomorrow, Friday, September 8, 2017, at 9 a.m.                          ____________________",CREC-2017-09-07-pt1-PgH7180-5.txt,165,AMERICAN FAMILIES DESERVE ATTENTION AND SUPPORT,2017,7,September
102,topic-id,969,"Mr.Chairman, pursuant to section 3 of House Resolution 504 and as the designee of the gentleman from New Jersey (Mr.Frelinghuysen), I offer amendments en bloc. A list of the included amendments included in the en bloc is at the desk and has been agreed to by both sides.  The Acting The Clerk will designate the amendments en bloc.  Amendments en bloc 1 consisting of amendment 3, 7, 9, 10, 11, 16, 17, 19, 20, 22, 23, 25, 26, 34, 35, 47, 48, 49, 58, and 79, printed in House Report 115-297, offered by Mr.Calvert of California:             amendment no. 3 offered by mr. soto of florida       Page 8, line 16, after the dollar amount, insert ``(reduced      by $500,000) (increased by $500,000)''.         amendment no. 7 offered by mr. courtney of connecticut       Page 15, line 13, after the first dollar amount, insert      ``(reduced by $300,000) (increased by $300,000)''.        amendment no. 9 offered by mr. cicilline of rhode island       Page 15, line 13, after the first dollar amount, insert      ``(increased by $2,000,000)''.       Page 39, line 1, after the dollar amount, insert ``(reduced      by $2,000,000)''.       amendment no. 10 offered by mr. clyburn of south carolina       Page 16, line 4, after the dollar amount, insert      ``(increased by $2,000,000)''.       Page 16, line 24, after the dollar amount, insert      ``(increased by $2,000,000)''.       Page 39, line 1, after the dollar amount, insert ``(reduced      by $2,000,000)''.           amendment no. 11 offered by mr. heck of washington       Page 16, line 4, after the dollar amount, insert      ``(increased by $5,500,000)''.       Page 39, line 1, after the dollar amount, insert ``(reduced      by $5,500,000)''.         amendment no. 16 offered by mr. o'halleran of arizona       Page 31, line 23, after the dollar amount, insert      ``(increased by $10,000,000)''.       Page 39, line 1, after the dollar amount, insert ``(reduced      by $10,000,000)''.       amendment no. 17 offered by ms. plaskett of virgin islands       Page 39, line 1, after the dollar amount insert ``(reduced      by $995,000)''.       Page 40, line 11, after the first dollar amount insert      ``(increased by $995,000)''.       Page 40 line 11, after the second dollar amount insert      ``(increased by $977,000)''.       Page 40, line 25, after the dollar amount insert      ``(increased by $18,000)''.    amendment no. 19 offered by mrs. carolyn b. maloney of new york       Page 39, line 1, after the dollar amount, insert ``(reduced      by $2,000,000)''.       Page 109, line 5, after the dollar amount, insert      ``(increased by $2,000,000)''.    amendment no. 20 offered by mr. brendan f. boyle of pennsylvania       Page 43, line 15, after the dollar amount, insert      ``(reduced by $1,911,000)''.       Page 104, line 20, after the dollar amount, insert      ``(increased by $1,911,000)''.            amendment no. 22 offered by mr. welch of vermont       Page 63, line 6, after the dollar amount, insert ``(reduced      by $5,399,000)''.       Page 64, line 1, after the dollar amount, insert      ``(increased by $4,399,000)''.       Page 64, line 12, after the dollar amount, insert      ``(increased by $4,399,000)''.            amendment no. 23 offered by mr. mast of florida       Page 63, line 6, insert ``(increased by $1,086,000)'' after      the dollar amount.       Page 64, line 1, insert ``(decreased by $1,086,000)'' after      the dollar amount.            amendment no. 25 offered by mr. soto of florida        Page 64, line 1, after the dollar amount, insert      ``(reduced by $468,000) (increased by $468,000)''.            amendment no. 26 offered by mr. mast of florida       Page 64, line 1, after the dollar amount, insert ``(reduced      by $1,000,000)''.       Page 67, line 20, after the dollar amount, insert      ``(increased by $1,000,000)''.       Page 74, line 4, after the dollar amount, insert      ``(increased by $1,000,000)''.           amendment no. 34 offered by mr. polis of colorado       Page 81, line 6, after the dollar amount, insert ``(reduced      by $12,371,000)''.       Page 85, line 19, after the dollar amount, insert      ``(increased by $12,371,000)''.       Page 86, line 11, after the dollar amount, insert      ``(increased by $10,989,000)''.       Page 86, line 12, after the dollar amount, insert      ``(increased by $1,382,000)''.         amendment no. 35 offered by mr. o'halleran of arizona       Page 95, line 13, after the dollar amount, insert      ``(reduced by $47,000,000) (increased by $47,000,000)''.          amendment no. 47 offered by ms. jackson lee of texas       At the end of division A (before the short title), insert      the following:       __.  None of the funds made available by this Act may      be used to limit outreach programs administered by the      Smithsonian          amendment no. 48 offered by ms. jackson lee of texas       At the end of division A, before the short title, add the      following new section:       __.  None of the funds made available by this Act for      the ``DEPARTMENT OF INTERIOR--National Park Service--national      recreation and preservation'' may be used in contravention of      section 320101 of title 54, United States          amendment no. 49 offered by ms. jackson lee of texas       At the end of division A (before the short title), insert      the following:       __.  None of the funds made available in this Act may      be used may be used to eliminate the Urban Wildlife Refuge                amendment no. 58 offered by ms. poliquin of maine       At the end of division A (before the short title) insert      the following:       __.  None of the funds made available under this Act      may be used to enforce the export permission requirements of      section 9(d)(1) of the Endangered Species Act of 1973 (16      U.S.1538(d)(1)) for members of the phylum Echinodermata      commonly known as sea urchins and sea cucumbers.          amendment no. 79 offered by ms. speier of california       At the end of division A (before the short title) insert      the following:                       limitation on use of funds       __. None of the funds made available by this Act may      be used to finalize, implement, administer, or enforce the      proposed rule entitled ``Special Regulations, Areas of the      National Park Service, Golden Gate National Recreation Area,      Dog Management'' published by the National Park Service in      the Federal Register on February 24, 2016 (81 9139      et seq.; Regulation Identifier 1024-AE16).  The Acting Pursuant to House Resolution 504, the gentleman[[Page H7136]]from California (Mr.Calvert) and the gentlewoman from Minnesota (",CREC-2017-09-07-pt1-PgH7135.txt,165,"PROVIDING FOR FURTHER CONSIDERATION OF H.R. 3354, DEPARTMENT OF THE",2017,7,September
103,topic-id,8,"Mr.Chairman, I reserve the balance of my time.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,THE NATIONAL DEBT,2017,7,September
105,topic-id,8,"Mr.Chairman, I reserve the balance of my time.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
106,topic-id,25,"Mr.Chairman, I rise in support of the en bloc, and I urge its adoption.  Mr.Chairman, I yield 2 minutes to the gentleman from Maine (Mr.Poliquin).  ",CREC-2017-09-07-pt1-PgH7135.txt,165,DACA,2017,7,September
108,topic-id,29,"Mr.Chairman, I have no other speakers. I rise in support of the amendments en bloc, and I urge its adoption.  Mr.Chairman, I yield back the balance of my time.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,DACA,2017,7,September
111,topic-id,21,"Mr.Chairman, I rise in opposition to the amendment.  The Acting CHAIR (Mr.Mitchell). The gentleman from California is recognized for 5 minutes.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
112,topic-id,120,"Mr.Chairman, I certainly appreciate the gentleman's support for robust funding of the Superfund program, particularly the cleanup program.  There is a need for Congress to make progress to address the backlog of 1,300 sites on the national priority list. The bill proposes to do so with a $47.6 million increase for cleanup work. However, the amendment proposes merely to increase EPA's enforcement budget by $12 million, with a stated objective of reducing BLM's oil and gas management program.  The committee wrote a balanced bill, and I support the wise use of Federal oil and gas resources. Therefore, I oppose the amendment and urge my colleagues to vote ``no'' on the gentleman's amendment.  Mr.Chairman, I reserve the balance of my time.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
114,topic-id,50,"Mr.Chairman, I ask Members to vote ``no'' on this amendment, and I yield back the balance of my time.  The Acting The question is on the amendment offered by the gentleman from Arizona (Mr.Grijalva).  The question was taken; and the Acting Chair announced that the noes appeared to have it.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
118,topic-id,13,I would be happy to engage the gentleman from Colorado in a colloquy.  ,CREC-2017-09-07-pt1-PgH7135.txt,165,THE NATIONAL DEBT,2017,7,September
120,topic-id,152,"I thank the gentleman for his comments and for his amendment, and I fully agree with his concerns about the backlogs, but I have concerns with the proposed offset and appreciate the intention to withdraw it.  The committee has made a concerted effort in recent years to fix these problems and has increased the recovery account by almost $4 million over the last 2 years.  Under House Republican pressure over the past 7 years, the Fish and Wildlife Service has delisted more species than all other previous years combined, but, clearly, we still have a long way to go.[[Page H7139]]  The Service has been directed and funded to complete all 5-year reviews within the period required by law, and the committee will continue to press the Service to see that they eliminate these backlogs.  I thank the gentleman again for raising this issue, and I pledge to work with him on this.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
123,topic-id,89,"Mr.Chairman, pursuant to section 3 of House Resolution 504, as the designee of the gentleman from New Jersey (Mr.Frelinghuysen), I rise to offer amendments en bloc 2. The list of the amendments included in the en bloc is at the desk and has been agreed to by both sides.  The Acting The Clerk will designate the amendments en bloc.  Amendments en bloc 2 consisting of amendment 1, 6, 24, 28, 33, 52, 54, and 70 printed in House Report 115-297, offered by Mr.Calvert of California:           Amendment 1 Offered by ",CREC-2017-09-07-pt1-PgH7135.txt,165,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
124,topic-id,11,"Mr.Chairman, I yield 1\1/2\ minutes to the gentleman from Minnesota (Mr.Emmer).  ",CREC-2017-09-07-pt1-PgH7135.txt,165,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
126,topic-id,11,"Mr.Chairman, I yield an additional 30 seconds to the gentleman from  ",CREC-2017-09-07-pt1-PgH7135.txt,165,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
129,topic-id,22,"Mr.Chairman, I rise in support of the en bloc and urge its adoption.  Mr.Chairman, I yield back the balance of my time.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
131,topic-id,25,"Mr.Chairman, as the designee of Chairman Frelinghuysen, I move to strike the last word.  The Acting The gentleman from California is recognized for 5 minutes.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
132,topic-id,65,"Mr.Chairman, I rise in support of the gentlewoman's amendment. I certainly urge Members to support it.  This bill maintains the increases provided last year for deferred maintenance and increases the construction account by $10 million. This amendment will further our efforts to address the longstanding deferred maintenance needs.  I urge an ``aye'' vote on the amendment, and I yield back the balance of my time.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,REINFORCING EDUCATION ACCOUNTABILITY IN DEVELOPMENT ACT,2017,7,September
137,topic-id,96,"Mr.Chairman, I understand the gentleman's overall goal is to continue funding for the AML pilot project, consistent with a fiscal year 2017 enacted level, and structure for the six Appalachian  Therefore, we can accept this package of amendments at this time, work toward maintaining funding for 6 States in a final fiscal year 2018 enacted bill. If we are able to achieve that goal, I hope we can count on the gentleman's support to pass both this House package and to enact the 2018 end-of-year spending bill.  Mr.Chairman, I encourage my colleagues to adopt this amendment.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
139,topic-id,25,"Mr.Chairman, as the designee of Chairman Frelinghuysen, I move to strike the last word.  The Acting The gentleman from California is recognized for 5 minutes.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
140,topic-id,16,"Mr.Chairman, I yield to the gentleman from Georgia (Mr.Jody Hice) for the purpose of a colloquy.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,HOUSTON STRONG,2017,7,September
141,topic-id,15,"Mr.Chairman, I yield to the gentleman from Maryland (Mr.Harris) for the purpose of a colloquy.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,EXPRESSING THE SENSE OF THE SENATE THAT JOSEPH LEON GEORGE SHOULD BE,2017,7,September
143,topic-id,147,"Mr.Chairman, as I mentioned at our full committee markup, I understood that my colleague, Harris, was offering his amendment to address local concerns from his residents with respect to the visibility of offshore turbines. With all of these offshore projects, many varying viewpoints need to be taken into account. I appreciate that we have been able to discuss many of these views and concerns here today.  It is my hope that we can work with the authorizing committees of jurisdiction, the administration, and all interested stakeholders to identify some better solutions as we move forward through the fiscal year 2018 process.  Mr.Chairman, I yield back the balance of my time.  The Acting CHAIR (Mr.Tipton). The Chair understands that amendment 14 will not be offered.        Amendment 15 Offered by Mr.Thompson of Pennsylvania  The Acting It is now in order to consider amendment 15 printed in House Report 115-297.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
144,topic-id,53,"Mr.Chairman, I thank the gentleman for yielding.  I am certainly prepared to accept this amendment. I understand the importance of the program to the gentleman from Pennsylvania and other Members in the Appalachian region. I look forward to working with him and all of the interested  Mr.Chairman, I encourage adoption of the amendment.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,REINFORCING EDUCATION ACCOUNTABILITY IN DEVELOPMENT ACT,2017,7,September
147,topic-id,19,"Mr.Chair, I rise in opposition to the amendment.  The Acting The gentleman from California is recognized for 5 minutes.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,VOTE EXPLANATION,2017,7,September
148,topic-id,101,"Mr.Chair, given our allocation, which was $824 million below the fiscal year 2017 level, we had to find areas to trim. It is also important to note that the bill does not support the elimination of the program, as has been proposed in the President's budget. It was the committee's effort to find some middle ground.  While I can certainly appreciate the gentleman's interest to maintain fiscal year 2017 enacted level, the allocation of the committee doesn't support those levels. So, therefore, I urge my colleagues to vote ``no'' on the gentleman's amendment.  Mr.Chair, I reserve the balance of my time.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
151,topic-id,46,"Mr.Chair, I urge a ``no'' vote, and I yield back the balance of my time.  The Acting The question is on the amendment offered by the gentleman from Arizona (Mr.Grijalva).  The question was taken; and the Acting Chair announced that the noes appeared to have it.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
153,topic-id,19,"Mr.Chair, I rise in opposition to the amendment.  The Acting The gentleman from California is recognized for 5 minutes.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
154,topic-id,174,"Mr.Chair, I certainly appreciate my friend's support for the research conducted at the EPA, and particularly the Research Triangle I am a supporter of the world class research that occurs at RTP with respect to the computational toxicology program. That research has helped to identify alternative high throughput testing methodologies that have reduced the number of animals used in laboratories.  Given the current allocation, however, which is $824 million below the[[Page H7145]]fiscal year 2017 level, we had to find areas to trim. We certainly don't have a funding level that can support the fiscal year 2017 enacted levels, but we tried to do the best we could to find common ground.  I certainly look forward to working with the gentleman in the future, if we happily come to some kind of budget agreement, where we can reallocate funds to something as important as this. But, again, because of our allocation, I must oppose the amendment and urge my colleagues to vote ``no'' on the gentleman's amendment.  Mr.Chair, I reserve the balance of my time.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
155,topic-id,35,"Mr.Chairman, I urge a ``no'' vote, and I yield back the balance of my time.  The Acting The question is on the amendment offered by the gentleman from North Carolina (Mr.Price).  The amendment was rejected.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
156,topic-id,25,"Mr.Chairman, as the designee of Chairman Frelinghuysen, I move to strike the last word.  The Acting The gentleman from California is recognized for 5 minutes.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
157,topic-id,18,"Mr.Chairman, I yield to the gentleman from New Jersey (Mr.Lance) for the purpose of entering into a colloquy.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
159,topic-id,10,"Mr.Chairman, I yield to the gentlewoman from New York (",CREC-2017-09-07-pt1-PgH7135.txt,165,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
163,topic-id,19,"Mr.Chairman, I rise in opposition to the amendment.  The Acting The gentleman from California is recognized for 5 minutes.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
164,topic-id,91,"While the amendment itself is drafted in order as a general increase to EPA geographic programs, the gentleman proposes to fund a program that was not requested in the budget and is not authorized.  Further, he proposes to reduce grants from DERA, the DERA program, which is a key program for improving air quality in areas like mine that are in a nonattainment area with existing standards.  For those reasons, I oppose the amendment and urge my colleagues to vote ``no'' on this amendment.  I reserve the balance of my time.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
166,topic-id,49,"Mr.Chair, I am sorry. I didn't hear the gentleman, and I happily accept his offer to withdraw the amendment. I will happily work with him to see if we can't work some time in the future to find room for this program that the gentleman is obviously supportive of.  ",CREC-2017-09-07-pt1-PgH7135.txt,165,1845,2017,7,September
229,topic-id,29,"Mr.Chair, I won't take the 2 minutes. I just want to let the gentleman know I am prepared to accept the amendment, and I encourage adoption of the amendment.  ",CREC-2017-09-07-pt1-PgH7147.txt,165,1845,2017,7,September
235,topic-id,23,"Mr.Chair, I support the gentleman's amendment because water infrastructure remains a top priority of this committee. I urge adoption of the gentleman's amendment.  ",CREC-2017-09-07-pt1-PgH7147.txt,165,1845,2017,7,September
237,topic-id,21,"Mr.Chair, I rise in opposition to the amendment, reluctant opposition.  The Acting The gentleman from California is recognized for 5 minutes.  ",CREC-2017-09-07-pt1-PgH7147.txt,165,1845,2017,7,September
238,topic-id,93,"Mr.Chair, I think it is important that EPA right the wrong that was caused by the Gold King Mine spill and ensure that the affected States, and the Tribal areas, have the resources they need following the spill.  The FY17 bill included $4 million to work with the States and Tribes on an independent water monitoring plan as authorized by the WIIN Therefore, the proposed level in this amendment would exceed the authorized level. And for that reason, I must oppose the gentleman's amendment.  Mr.Chair, I yield back the balance of my time.  ",CREC-2017-09-07-pt1-PgH7147.txt,165,1845,2017,7,September
241,topic-id,19,"Mr.Chair, I rise in opposition to the amendment.  The Acting The gentleman from California is recognized for 5 minutes.  ",CREC-2017-09-07-pt1-PgH7147.txt,165,PROTECTING DACA,2017,7,September
242,topic-id,131,"In 1977, Congress made a deliberate policy choice to exempt ordinary farming, silviculture, ranching, mining, related activities, from the requirements to obtain Clean Water Act permits when undertaken as normal activities: prepare and maintain land, roads, ponds, and ditches.  Unfortunately, we heard concern for several years that, under the Obama administration, the EPA and the Corps of Engineers changed implementation of these provisions to significantly reduce the application of the statutory exemptions.  Section 430 of the bill makes clear that Congress has always intended that statutory exemptions are to have meaning, that the agencies cannot simply ignore the will of Congress as set out by law.  For these reasons and a number of others, I oppose the amendment and urge a ``no'' vote.  Mr.Chair, I reserve the balance of my time.  ",CREC-2017-09-07-pt1-PgH7147.txt,165,"PROVIDING FOR FURTHER CONSIDERATION OF H.R. 3354, DEPARTMENT OF THE",2017,7,September
244,topic-id,55,"Mr.Chair, I urge a strong ``no,'' and I yield back the balance of my time.  The Acting The question is on the amendment offered by the gentleman from Virginia (Mr.Beyer).  The amendment was rejected.                 Amendment 37 Offered by Mr.Beyer  The Acting It is now in order to consider amendment 37 printed in House Report 115-297.  ",CREC-2017-09-07-pt1-PgH7147.txt,165,PRIVILEGES OF THE FLOOR,2017,7,September
249,topic-id,19,"Mr.Chair, I rise in opposition to the amendment.  The Acting The gentleman from California is recognized for 5 minutes.  ",CREC-2017-09-07-pt1-PgH7147.txt,165,REINFORCING EDUCATION ACCOUNTABILITY IN DEVELOPMENT ACT,2017,7,September
250,topic-id,189,"Since day one, everything about EPA's waters of the U.rule has been flawed. The Obama administration claimed that it was not expanding the waters under their jurisdiction, but we know that more permits will be required.                              {time}  1915  The Obama administration claimed that the rule was based on sound science but only released to science after publishing the rule. The previous administration changed the name to call this the clean water rule and took to social media to lobby the public, which led to questions about whether the EPA violated law, which the GAO later confirmed.  It was clear the previous administration had an agenda to implement a rule, and they weren't going to be told otherwise. Thankfully, the Sixth Circuit Court put a stay on that rule.  The language of the FY18 bill authorizes the withdrawal of the Waters of the U.rule and seeks to bring resolution to the issue. The language in this bill is consistent with the steps the new administration has already taken.  For that and many other reasons, I urge a ``no'' vote on the amendment, and I reserve the balance of my time.  ",CREC-2017-09-07-pt1-PgH7147.txt,165,REINFORCING EDUCATION ACCOUNTABILITY IN DEVELOPMENT ACT,2017,7,September
253,topic-id,55,"Mr.Chairman, I urge a ``no'' vote, and I yield back the balance of my time.  The Acting The question is on the amendment offered by the gentleman from Virginia (Mr.Beyer).  The amendment was rejected.                Amendment 38 Offered by Mr.Ellison  The Acting It is now in order to consider amendment 38 printed in House Report 115-297.  ",CREC-2017-09-07-pt1-PgH7147.txt,165,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
256,topic-id,18,"Mr.Chairman, I claim the time in opposition.  The Acting The gentleman from California is recognized for 5 minutes.  ",CREC-2017-09-07-pt1-PgH7147.txt,165,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,7,September
